,funding_total_usd,milestones,web,biotech,active_days,isClosed,funding_per_active_day,PC1,PC2,PC3,PC4,PC5,PC6,PC7,status
12350,7750000.0,2.0,0,0,3652,1,2122.12,-0.1687889273141987,0.6039633121801583,-0.10375634449719882,-0.1437215483402374,-0.6493218269695986,0.29640587652169914,-0.547748155391378,1
12351,1000000.0,1.0,1,0,4017,1,248.94,1.345892706488791,0.1864368147223257,-1.0881591379533917,0.9933657187696975,2.336982088454641,-0.8175620159594282,-0.49801898979934134,1
12352,1250000.0,1.59,0,0,4017,1,311.18,0.2453006840412619,-0.3500394330801971,-0.22924301462748628,0.17911137070662975,-0.37276349474337955,0.44552388916462915,-0.05009375987383375,1
12353,550000.0,2.0,0,0,7670,1,71.71,-0.6583972069329199,0.1304431556795997,-0.5507012476914551,0.33242622491601437,-0.2029900347823811,0.608800564854588,1.119064318242877,1
12354,10575000.0,2.0,0,0,4017,1,2632.56,-0.458688729609271,0.8298725496344458,-0.018637148126061084,-0.15920630863163832,-0.6956285590331851,0.024855963623336922,-0.6541255004160595,1
12355,5197200.0,3.0,0,0,5478,1,948.74,-0.5551109565866751,1.5629020890984897,-0.5925990300996948,-0.38386157228200124,-0.6844848358385902,1.309776584671889,0.36833895110629433,1
12356,1000000.0,1.0,0,0,730,0,1369.86,3.1383876742810393,-0.2487214510566155,1.536058243573248,-1.4024534595200717,-0.9186191804592587,-1.450957481466332,1.0009353723094077,3
12357,2100000.0,2.0,0,0,3652,1,575.03,0.2296528835690267,0.1668838172102246,-0.308903865228856,-0.04922499168955621,-0.5083721587124128,0.7831243905639641,-0.12913272478411222,1
12358,27200000.0,2.0,0,0,4748,1,5728.73,-1.8129834901432604,2.1299563620953545,0.5478628098356705,-0.3756473584498174,-1.0621873140613691,-1.4645791189213628,-1.6798402827545051,1
12359,250000.0,1.0,0,0,3287,1,76.06,0.5636774767127065,-1.1026666605989155,-0.04841086222330125,0.39295600887553844,-0.2664957966190096,0.03670871604525872,-0.30695014479352845,1
12360,20000.0,2.0,0,0,3652,1,5.48,0.37633588595975087,0.005976674184336048,-0.38442720458181645,-0.014436882724729152,-0.4564827237500377,0.9623057180222774,0.02497702648238221,1
12361,20000000.0,1.59,0,0,5844,1,3422.31,-1.531067841930333,1.1367467521009378,0.3625274058933494,0.02298768289086335,-0.7197109695883016,-1.3114217970557456,-0.9241574635787349,1
12362,700000.0,2.0,0,0,3652,1,191.68,0.3283818277780108,0.05858093328025356,-0.3597368798398032,-0.025809916277070404,-0.473446577260186,0.9037272079690126,-0.025405007491464328,1
12363,5000000.0,2.0,0,0,8035,1,622.28,-1.063016107298602,0.48172470345596785,-0.4075314782472702,0.2888914080795289,-0.2899311923917331,0.19690881408940092,0.892249134431609,1
12364,8000000.0,1.59,1,0,8400,1,952.38,-0.3026992300782077,1.4781867601080114,-1.2223944351400053,1.0002082662314224,2.3232581726376433,-1.2064701226633778,0.34458240392014333,1
12365,500000.0,1.0,0,0,4017,1,124.47,0.3648433057377045,-1.0681672813240082,-0.07305232518508122,0.453391860789182,-0.2242765180494277,-0.040763169956654265,-0.11956270406203977,1
12366,410000.0,1.0,0,0,365,0,1123.29,3.270567997347818,-0.30202214206629613,1.531271652597282,-1.425098909931975,-0.9281510283753973,-1.372247848565264,0.941684776872183,3
12367,210908.0,1.59,0,0,5113,1,41.25,0.04653750327815895,-0.4076254912265933,-0.3174909847870516,0.2936006771848051,-0.27408049014698144,0.4510955543491718,0.3360456520555062,1
12368,450000.0,1.0,1,0,4383,1,102.67,1.2938332213388248,0.15150175970239455,-1.1250010126671153,1.0349925456825027,2.375000628962344,-0.7982141339064177,-0.35403021595734396,1
12369,4910000.0,2.0,0,0,4017,1,1222.31,-0.05914628365556271,0.39174978711227704,-0.22399784426651567,-0.06415533114788657,-0.5542713325022263,0.512990745129237,-0.23438491566658542,1
12370,23999700.0,3.0,0,0,3652,1,6571.66,-1.4276888038717128,2.979881319824008,0.17544737583633618,-0.8590520314748558,-1.2746538196166848,-0.1696730053207923,-1.5397775299418974,1
12371,60000.0,1.0,0,0,3652,1,16.43,0.48647513857698677,-1.1097831099800195,-0.07216333384786558,0.428447535835162,-0.2375273291028712,0.025110536503414622,-0.18991745146440417,1
12372,22000000.0,2.0,0,0,4017,1,5476.72,-1.264473800526366,1.7134652436852051,0.3955280936848285,-0.35090221122871723,-0.9807135191181847,-0.9595994336841601,-1.5006455665907465,1
12373,5400000.0,1.0,0,1,5478,1,985.76,-1.3637118610169523,-1.3623826042989262,1.682909344246748,-1.4508243020682232,1.7815555703352615,0.29095456839968425,-0.2775110261418658,1
12374,7000000.0,1.0,0,0,5113,1,1369.06,-0.3657487905066403,-0.5429920873365961,0.1111457653944872,0.4406052979918263,-0.3138001871725786,-0.6851297024706243,-0.29205764525188577,1
12375,500000.0,1.0,1,0,3652,1,136.91,1.4717595593043646,0.1401897703499869,-1.0894194510743027,0.9694516863704596,2.3252310318299325,-0.7465086653895499,-0.5639270469447022,1
12376,7749996.0,2.0,0,0,4017,1,1929.3,-0.25944618659722224,0.6113908970996941,-0.12104576280758948,-0.11180659483561206,-0.6251369916974716,0.26827744729549635,-0.4448106142215535,1
12377,1750000.0,1.59,0,0,3652,1,479.19,0.3006487518514046,-0.3189221073096701,-0.19417940746192863,0.1384856767953043,-0.40945992361855954,0.43043784518380745,-0.19009243543222046,1
12378,1260000.0,2.0,0,0,4383,1,287.47,0.10742663612764167,0.11705129022250038,-0.3732567857324872,0.029448974439898325,-0.4389033113202799,0.799440792113479,0.13929255625481538,1
12379,11139440.0,1.0,0,0,3652,1,3050.23,-0.2948544389658766,-0.25268645413285096,0.33012336230774186,0.24314333068189473,-0.5139243864018935,-0.929326366773814,-1.0108067503571274,1
12380,2408500.0,1.0,0,0,1826,0,1319.0,2.7668815841805414,-0.11733861336918809,1.5356196921018521,-1.3298718242063476,-0.8811026334431473,-1.6566305015868732,1.2056855663259234,3
12381,2238055.0,1.0,0,0,1095,0,2043.89,2.9605820373210188,-0.14507999662521237,1.564963197656535,-1.390108343704194,-0.9251950941493325,-1.585273612399319,1.0121952306559567,3
12382,432747.0,1.0,0,0,4017,1,107.73,0.3695865416767344,-1.0733685276857223,-0.07549029446779759,0.4545202788002975,-0.22259837148915118,-0.0349681940456902,-0.11457968293840413,1
12383,1500000.0,2.0,0,0,3652,1,410.73,0.2719652860597585,0.12046828959057826,-0.33068945971702873,-0.03918997475282097,-0.4934040540661233,0.8348113060201907,-0.08467798950017569,1
12384,238660.0,1.0,0,0,3652,1,65.35,0.4738759145979104,-1.0959621155846264,-0.06567631719977285,0.42545943569475303,-0.24198433245466186,0.009719893280678,-0.2031545901070687,1
12385,75000.0,1.0,1,0,5113,1,14.67,1.1390850236422623,0.13768049485804862,-1.172254115400742,1.105956347544553,2.4328199035465032,-0.8218149004631722,-0.12033236187082653,1
12386,4000000.0,1.0,0,0,4017,1,995.77,0.11799448864389464,-0.7974824266637782,0.05382543816588817,0.39466664699824,-0.31161107824546636,-0.3423468770164278,-0.37889051390489104,1
12387,93938.0,1.0,0,0,3652,1,25.72,0.484081807031195,-1.1071576958078253,-0.07093107589644504,0.4278799146003793,-0.23837397578947625,0.022186949321058573,-0.19243195980272476,1
12388,2300000.0,3.0,0,0,4383,1,524.75,-0.0788893762494524,1.3163195455621703,-0.6464183150539424,-0.43160079243660343,-0.6848125377177969,1.6435576965245973,0.2741638638435496,1
12389,1020000.0,3.0,0,0,3652,1,279.3,0.19285513062797002,1.2021900257068745,-0.658929417397724,-0.4747153665350647,-0.7013828370616569,1.8099102314098277,0.1628166283068824,1
12390,1000000.0,3.0,0,0,4017,1,248.94,0.10365902765048522,1.2082102822453609,-0.6765499449942718,-0.4421043122786353,-0.6766594222879866,1.7836522105034496,0.26725212302434725,1
12391,15000000.0,2.0,0,0,4017,1,3734.13,-0.7707761633003806,1.1720955426742676,0.14177259049976318,-0.2334517621107712,-0.8060443963595763,-0.35643201076030095,-0.9819899459269666,1
12392,400000.0,3.0,0,0,3652,1,109.53,0.23657794856063663,1.154227319372922,-0.6814411826909202,-0.464345834676397,-0.6859157940161374,1.8633200499174696,0.20875318875233517,1
12393,8000000.0,3.0,0,0,5478,1,1460.39,-0.7528440293676631,1.7795118912710994,-0.491432935747054,-0.43128948168857784,-0.7544663897116032,1.0681045152216093,0.1606510402264597,1
12394,120000.0,1.59,0,0,365,0,328.77,3.224155268332246,0.33507341383506506,1.3356814490618762,-1.683485235337036,-1.0508581057972448,-0.7969833064295182,1.0881404779859094,3
12395,100000.0,1.0,0,0,3287,1,30.42,0.5742541903213416,-1.114274335800719,-0.05386799629811799,0.3954549318974264,-0.26275485077867033,0.04962642574086568,-0.29583690746499663,1
12396,300000.0,1.0,0,0,4383,1,68.45,0.2880998868485288,-1.0760312583069847,-0.09719908629916182,0.4891528855742317,-0.1949906952037717,-0.05157091166426253,-0.0015064060440971299,1
12397,12851322.0,1.59,0,0,4017,1,3199.23,-0.5729200673016284,0.5471897418311595,0.1913140292470123,-0.015542982767253818,-0.6622481713200628,-0.5541246095822832,-0.9096781687603764,1
12398,700000.0,1.0,0,0,4017,1,174.26,0.35073765948068203,-1.0526995741563492,-0.0658021639197583,0.4500361373634228,-0.22926706400826838,-0.05799652338802528,-0.1343814359133344,1
12399,400000.0,2.0,0,0,4017,1,99.58,0.2589360499226589,0.04295301914941437,-0.3874888996663367,0.011516306402398587,-0.441734512965838,0.9016028953815312,0.09977749095447774,1
12400,127527.0,1.0,0,0,4017,1,31.75,0.39111316980261396,-1.0969737918392137,-0.08655475494753188,0.45964145805249507,-0.21498229823192913,-0.008668369395406236,-0.09196481581815004,1
12401,5200000.0,2.0,0,0,4383,1,1186.4,-0.17047948937929058,0.4216970390170123,-0.23062128960564432,-0.0368352284642144,-0.5372364564048631,0.4598715931455715,-0.15264447489938843,1
12402,14000000.0,2.0,0,0,3652,1,3833.52,-0.6095431376497897,1.0874583430792608,0.12317679423950474,-0.24825310039159212,-0.8052395975065432,-0.24199954417248,-1.0108183203045027,1
12403,3325014.0,2.0,0,0,4017,1,827.74,0.052639979262567915,0.26916930073945955,-0.2814548359401724,-0.0375614314860503,-0.5147216022141521,0.6495638755363372,-0.11694750185672179,1
12404,240000.0,2.0,1,0,3652,1,65.72,1.3771348552798526,1.2389305304903127,-1.4096713652816257,0.5302467811993922,2.111763943008582,0.2096383880647,-0.33273249906777985,1
12405,1000000.0,2.0,0,0,3652,1,273.82,0.30722562349427895,0.08178868878055462,-0.34884410611259037,-0.030827446281500134,-0.4809306319498617,0.8778837414365875,-0.04763237611151023,1
12406,1350000.0,1.0,0,0,4017,1,336.07,0.30489430686658436,-1.0024295320935983,-0.04223915744511359,0.4391300200776588,-0.2454863401493986,-0.1140049286432152,-0.18254231516360045,1
12407,5100000.0,2.0,0,0,3652,1,1396.5,0.018090862000269707,0.39896143037988896,-0.19997596333861303,-0.09940014098141889,-0.5832126890434525,0.5246897868698956,-0.35140640413802754,1
12408,15000.0,3.0,1,0,3652,1,4.11,1.2800419265107283,2.3403788596128168,-1.7286524629425024,0.09045649106698936,1.8974237137634773,1.1627703677822065,-0.10413114448995302,1
12409,259989.0,1.0,0,0,4017,1,64.72,0.381770857281044,-1.086729380035477,-0.081752915725735,0.4574189150552121,-0.21828758824403469,-0.020082197354415826,-0.10177941073800809,1
12410,8000000.0,2.0,0,0,3652,1,2190.58,-0.18641909451227592,0.6233031167399313,-0.09467900954098116,-0.14790280180786688,-0.6555585368444641,0.27486966321565676,-0.5662709615966718,1
12411,23000000.0,5.0,0,0,5113,1,4498.34,-1.9463002650630394,5.169131518965019,-0.554095508673597,-1.6039052909446474,-1.5930590229798873,1.6704477420867163,-0.6299163989557491,1
12412,2250000.0,2.0,0,0,4017,1,560.12,0.1284588167280597,0.1860292959085978,-0.3204249491166272,-0.01952417297398304,-0.4878970672265429,0.7421943607338026,-0.03729578038163407,1
12413,48027.0,1.0,0,0,4017,1,11.96,0.39672016465313126,-1.1031222041711561,-0.0894366904641747,0.4609753613984839,-0.21299855585239397,-0.0018181100637786024,-0.08607436975810366,1
12414,75000.0,2.0,0,0,5844,1,12.83,-0.17163526196347292,0.05579530819711728,-0.4835555160691318,0.17878464164719132,-0.3123416556540849,0.7896537017082633,0.6392020218850182,1
12415,1900000.0,3.0,1,0,3652,1,520.26,1.1471104541699004,2.48620095408494,-1.6602094476774167,0.05892975722258564,1.8503989122195137,1.0003872856460891,-0.24379310703368745,1
12416,7893359.0,1.0,0,1,6209,1,1271.28,-1.7211120359661627,-1.1546313818655345,1.73878955667534,-1.428632449683662,1.7677872483183692,0.019820141873698485,-0.2560916241233688,1
12417,2400000.0,1.0,1,0,4017,1,597.46,1.2471531796512665,0.2947107565864174,-1.0374080326130037,0.9698756332533208,2.302048264376225,-0.9381954987833376,-0.6017501137364819,1
12418,15950000.0,1.0,0,0,8035,1,1985.07,-1.7227543532496032,0.20859475652740633,0.2970205070383694,0.5457831544971361,-0.34353292297298965,-1.6815668853221941,-0.13114059579792647,1
12419,7500000.0,3.0,1,0,5113,1,1466.85,0.3893723429586602,2.9492981387094472,-1.5256468016065046,0.09341484402358001,1.8075455672695742,0.4055467300627467,-0.2466548832967239,1
12420,4300000.0,3.0,0,0,3652,1,1177.44,-0.038452679782583814,1.455928215662534,-0.5398349125852918,-0.5295735309094246,-0.7832084836831418,1.5273550642347495,-0.08020259450556251,1
12421,387000.0,3.0,1,0,3652,1,105.97,1.2538082351434552,2.3691564817512845,-1.7151454084699598,0.08423476764457616,1.8881434874628593,1.1307244749167589,-0.13169308095284024,1
12422,197597.0,1.0,0,0,730,0,270.68,3.1947064614015384,-0.3115255007494407,1.5048553290140205,-1.3909272471057266,-0.8988098861318637,-1.38260888799467,1.0603003763433827,3
12423,30000.0,1.0,1,0,3652,1,8.21,1.5049042750951656,0.10383094176618417,-1.1064848295038923,0.9773124532269125,2.336956047530614,-0.7060205801481204,-0.5291041708092722,1
12424,216000.0,2.0,0,0,3652,1,59.15,0.36251383407432947,0.021139078765484202,-0.37731058018459646,-0.01771499112887099,-0.4613723049166963,0.9454213244660017,0.010455146159219195,1
12425,2600000.0,2.0,0,0,4748,1,547.6,-0.07770247046866877,0.2282120016563492,-0.34168929055622016,0.03913755970793231,-0.44812698781930776,0.6559536349805917,0.1429559715904676,4
12426,1500000.0,1.0,0,0,3652,1,410.73,0.38492536652249854,-0.9983858603119127,-0.019877954109998097,0.4043634521148732,-0.2734507849870273,-0.09893807820015288,-0.2966088181020069,1
12427,20000.0,1.59,0,0,4017,1,4.98,0.3320504111045617,-0.4451658250982072,-0.27383148641988064,0.19974908808070196,-0.34207163508495825,0.5515090202512265,0.041041441842994575,1
12428,14600000.0,1.0,0,0,6209,1,2351.43,-1.1740848173279226,0.0668100516702604,0.3339590856516102,0.4082077834460372,-0.4308987204936411,-1.4247516472109019,-0.5461080429439773,1
12429,8000000.0,1.0,0,0,4383,1,1825.23,-0.25501614891968655,-0.480657596886115,0.18155553496125315,0.3596126659539158,-0.387164611057403,-0.7151960066230187,-0.5720432447655643,1
12430,10000000.0,1.59,0,0,7305,1,1368.93,-1.1882970598882654,0.39409704857866107,-0.06634445820007895,0.32112223101831616,-0.3730926112694302,-0.5612827919580801,0.228928272391713,1
12431,10000.0,1.0,0,0,3652,1,2.74,0.49000117262427545,-1.1136510692300696,-0.07397879613573433,0.42928379083590024,-0.23627998665459188,0.029417780925485536,-0.18621289002772978,1
12432,6005192.0,1.0,0,0,2191,0,2740.85,2.42277425886259,0.16884985515321854,1.6504049080183374,-1.3567554260337091,-0.9464949635632725,-1.9940413275982432,1.0422010900620677,3
12433,10000000.0,2.0,0,0,4017,1,2489.42,-0.41813499472135246,0.7854028967208772,-0.03948134706581877,-0.14955859032254182,-0.6812807379224365,0.07440186024122358,-0.6115216457322888,1
12434,8000000.0,3.0,0,0,3652,1,2190.58,-0.29937917497501587,1.7421572666424223,-0.4054905151480118,-0.5914562286755611,-0.87551180592356,1.2086190474360003,-0.35434013299484063,1
12435,11300000.0,1.59,0,0,4383,1,2578.14,-0.5544266104197813,0.4346264957265228,0.11764302298622856,0.04239891635158165,-0.5992972884513986,-0.4486946211420634,-0.6915198434947937,1
12436,17000000.0,2.0,0,0,4017,1,4232.01,-0.9118326319473382,1.326772597731815,0.21427415611924655,-0.2670090394404878,-0.8559498606810445,-0.5287655626826356,-1.130177266396069,1
12437,5850000.0,2.0,0,0,4017,1,1456.31,-0.12544282501344453,0.4644479999978963,-0.18992211689143307,-0.07992725924583566,-0.5777269015852673,0.4319939725561874,-0.30403295663917157,1
12438,2500000.0,3.0,1,0,4748,1,526.54,0.8327049553232624,2.555270316958728,-1.6893490622480891,0.14563343094583356,1.9081508962299494,0.8646076143481011,0.020887085590703017,1
12439,14112835.0,4.0,0,0,3652,1,3864.41,-0.8434205008928881,3.3338954630147186,-0.49434927316069854,-1.1372471398818251,-1.2479610143671525,1.6157790620628583,-0.5953167473080253,1
12440,2500000.0,2.0,0,0,4383,1,570.39,0.01996379703440324,0.21292965437561845,-0.3283664076841101,0.008587973539607904,-0.46985079670775365,0.6925713050833828,0.04741389748819432,1
12441,1573650.0,1.0,0,0,4017,1,391.75,0.28912066864836755,-0.9851327666151676,-0.03413165912485526,0.43537748738008986,-0.2510670176158789,-0.1332761240642401,-0.199113361828174,1
12442,475000.0,1.59,0,0,3652,1,130.07,0.39056261246135016,-0.41755508895975446,-0.24047375459476691,0.15981012547397533,-0.37765269710376564,0.5402725559358347,-0.09562612124221956,1
12443,961888.0,1.59,0,0,3652,1,263.39,0.3562269422153223,-0.37988982172895347,-0.22279519487530544,0.15166689665532473,-0.38979901612086604,0.49832965235443827,-0.13170025043331535,1
12444,1000000.0,2.0,0,0,4017,1,248.94,0.21661910811322524,0.08935613234286977,-0.3657384393872411,0.001449114589058809,-0.45670615320889085,0.8499028262831059,0.05532129442251597,1
12445,16135004.0,1.0,0,0,4748,1,3398.27,-0.9194999340267968,0.15570408812681014,0.45855680544075506,0.254474896598974,-0.5660318083120585,-1.4445201160500372,-1.0718835808641893,1
12446,60000.0,1.59,0,0,3652,1,16.43,0.41982869110397025,-0.4496591615375495,-0.2555421221560137,0.16675101398322248,-0.36729975785953783,0.5760226731934174,-0.06487826258932364,1
12447,20071510.0,2.0,0,0,4017,1,4996.64,-1.1284608064322208,1.5643186653191206,0.3256188175476123,-0.318544778009763,-0.9325924250756986,-0.7934276694070135,-1.3577566839312318,1
12448,21123512.0,1.59,0,1,5478,1,3856.06,-2.539627025599285,0.5129071695757107,2.0670652219772427,-1.9785881236773586,1.2591915132624307,-0.5138967226244461,-1.3175864956991297,1
12449,1000000.0,3.0,0,0,4017,1,248.94,0.10365902765048522,1.2082102822453609,-0.6765499449942718,-0.4421043122786353,-0.6766594222879866,1.7836522105034496,0.26725212302434725,1
12450,7000000.0,1.0,0,0,4383,1,1597.08,-0.1844815978334358,-0.5579788489182012,0.14535364373161264,0.3764360780916393,-0.3622069588794865,-0.6290109264971049,-0.49794755110755634,1
12451,1200000.0,2.0,0,0,4017,1,298.73,0.20251346185620273,0.10482383951052894,-0.3584882781219182,-0.0019066088367004027,-0.4616966991677314,0.8326694728517348,0.040502562571221305,1
12452,2288803.0,2.0,0,0,3652,1,626.73,0.21633836918801855,0.1814894681844713,-0.3020485572067331,-0.052382728388959444,-0.5130821972796048,0.7668599822440018,-0.14312137048140094,1
12453,20000000.0,2.0,0,0,4383,1,4563.08,-1.2143908272256043,1.5660516189490221,0.30516684169427494,-0.2858215988861503,-0.9066096944388452,-0.8156675398920806,-1.2492607351694403,1
